Tiempo (ms),g_Na (mS/cm^2),g_K (mS/cm^2)
39.93399339933993,4.187100154130392e-13,0.0072673700728281936
39.93899389938994,3.3204583142261756e-13,0.007229496396866116
39.943994399439944,2.8806737953203115e-13,0.007191825539922284
39.94899489948995,3.1159928074233794e-13,0.007154356385600161
39.953995399539956,4.025098726953493e-13,0.007117087823822708
39.95899589958996,5.165347727924538e-13,0.007080018750795495
39.96399639963997,5.099773889774373e-13,0.007043148068970614
39.96899689968997,3.7302322946667575e-13,0.007006474687010096
39.97399739973998,2.8517354424573167e-13,0.006969997519749987
39.97899789978998,2.919384172724785e-13,0.006933715488164227
39.98399839983998,3.9741520415457313e-13,0.006897627519328408
39.98899889988999,5.596914956966266e-13,0.006861732546384736
39.993999399939995,5.750721916673212e-13,0.006826029508507187
39.998999899990004,4.2729481044572395e-13,0.006790517350865888
40.004000400040006,3.411054040204185e-13,0.006755195024592925
40.00900090009001,3.522670720477357e-13,0.006720061486746955
40.01400140014002,4.47913875089658e-13,0.006685115700278762
40.01900190019002,5.429772346486659e-13,0.006650356633997476
40.02400240024003,4.774179840783397e-13,0.006615783262536344
40.02900290029003,3.968758972432438e-13,0.00658139456631915
40.03400340034003,3.741765641722916e-13,0.006547189531526452
40.03900390039004,4.122853916894369e-13,0.006513167150061772
40.044004400440045,4.753002708748103e-13,0.006479326419518737
40.049004900490054,4.667901804631977e-13,0.006445666343147945
40.054005400540056,4.0623526385479743e-13,0.006412185929824326
40.05900590059006,3.7274112013713753e-13,0.006378884194014655
40.06400640064007,3.8604609523811415e-13,0.006345760155744574
40.06900690069007,4.383145468055366e-13,0.006312812840566501
40.07400740074008,4.857899314346096e-13,0.006280041279527516
40.07900790079008,4.4953333498569467e-13,0.006247444509137993
40.084008400840084,3.777869627804444e-13,0.006215021571339404
40.08900890089009,3.4322622265434447e-13,0.006182771513473545
40.094009400940095,3.668365896683256e-13,0.006150693388250453
40.099009900990104,4.448501174771652e-13,0.006118786253717125
40.10401040104011,5.3417690366972e-13,0.006087049173227211
40.10901090109011,5.210373578674863e-13,0.006055481215410198
40.11401140114012,3.9782290464400524e-13,0.006024081454140576
40.11901190119012,3.1349032998155695e-13,0.005992848968508286
40.12401240124012,3.1549222892133666e-13,0.005961782842787538
40.12901290129013,4.117551903914638e-13,0.005930882166406795
40.134013401340134,5.773578786935265e-13,0.005900146033919294
40.13901390139014,6.59385338599539e-13,0.005869573544973329
40.144014401440145,5.066812504885446e-13,0.005839163804283106
40.14901490149015,3.706515417551657e-13,0.0058089159215990085
40.15401540154016,3.4201878929178746e-13,0.00577882901167876
40.15901590159016,4.255042654182419e-13,0.00574890219425805
40.16401640164017,5.85565927176687e-13,0.005719134594021695
40.16901690169017,6.372368899950104e-13,0.00568952534057559
40.17401740174017,5.049889917113283e-13,0.005660073568417897
40.17901790179018,4.2008970858977014e-13,0.005630778416910966
40.184018401840184,4.1992506547996807e-13,0.005601639030253179
40.18901890189019,4.908118629996372e-13,0.005572654557450504
40.194019401940196,5.593218288952281e-13,0.005543824152289291
40.1990199019902,5.073240206572881e-13,0.005515146973308467
40.20402040204021,4.432616108048535e-13,0.005486622183772147
40.20902090209021,4.240958633516196e-13,0.005458248951642626
40.21402140214022,4.557556989599768e-13,0.005430026449552483
40.21902190219022,5.124733645130839e-13,0.0054019538547781226
40.22402240224022,5.202146911505664e-13,0.005374030349212915
40.22902290229023,4.592170151627377e-13,0.00534625511934045
40.234023402340235,4.119905234354237e-13,0.0053186273562086635
40.239023902390244,4.1123278525481013e-13,0.005291146255402739
40.244024402440246,4.601538998571742e-13,0.005263811017019029
40.24902490249025,5.342843295143395e-13,0.005236620845638999
40.25402540254026,5.601462808082258e-13,0.005209574950303691
40.25902590259026,4.7315615367821e-13,0.005182672544487959
40.26402640264027,3.821498774003287e-13,0.005155912846074891
40.26902690269027,3.557103578757351e-13,0.005129295077330661
40.27402740274027,4.0961421805555867e-13,0.0051028184648784485
40.27902790279028,5.371220526778801e-13,0.005076482239673643
40.284028402840285,6.67650390576103e-13,0.005050285636979225
40.289028902890294,6.271508285554917e-13,0.005024227896340869
40.294029402940296,4.998427739345493e-13,0.004998308261562266
40.2990299029903,4.3584507168784346e-13,0.004972525980680659
40.30403040304031,4.582706299576815e-13,0.004946880305942158
40.30903090309031,5.468164580410629e-13,0.004921370493777633
40.31403140314032,6.113104383959224e-13,0.0048959958047785955
40.31903190319032,5.437099284537914e-13,0.004870755503673582
40.324032403240324,4.771679999125009e-13,0.004845648859304065
40.32903290329033,4.614537120760305e-13,0.004820675144600971
40.334033403340335,4.993628708914373e-13,0.004795833636560894
40.339033903390344,5.593837215316974e-13,0.004771123616222631
40.34403440344035,5.589244898767611e-13,0.004746544368644417
40.34903490349035,4.943594994345969e-13,0.004722095182880359
40.35403540354036,4.487785784428575e-13,0.004697775351958048
40.35903590359036,4.519873669383598e-13,0.0046735841728552914
40.36403640364036,5.048851671912816e-13,0.004649520946477116
40.36903690369037,5.788157004915152e-13,0.004625584977633497
40.374037403740374,5.951445341936054e-13,0.004601775575017212
40.37903790379038,5.037217078429551e-13,0.004578092051181091
40.384038403840385,4.168552219314039e-13,0.004554533722516501
40.38903890389039,3.95842504378047e-13,0.004531099909230821
40.3940394039404,4.547540063953118e-13,0.004507789935325256
40.3990399039904,5.83243779227411e-13,0.004484603128573354
40.40404040404041,7.063806840010588e-13,0.004461538820499291
40.40904090409041,6.582110140839172e-13,0.004438596346356783
40.41404140414041,5.321540716589159e-13,0.004415775045107172
40.41904190419042,4.689093970887537e-13,0.00439307425939855
40.424042404240424,4.924236021138136e-13,0.004370493335544318
40.429042904290434,5.839403620836404e-13,0.0043480316235019675
40.434043404340436,6.5738556800659e-13,0.004325688476852623
40.43904390439044,5.924383211991373e-13,0.004303463252780109
40.44404440444045,5.174888716357944e-13,0.004281355312050325
40.44904490449045,4.941300831653223e-13,0.004259364018990954
40.45404540454046,5.296729433963594e-13,0.004237488741470431
40.45904590459046,5.97306281710615e-13,0.004215728850878064
40.46404640464046,6.169300581454951e-13,0.00419408372210382
40.46904690469047,5.492120570870408e-13,0.00417255273351824
40.474047404740475,4.905294937170298e-13,0.004151135266952879
40.479047904790484,4.816310097755512e-13,0.004129830707680054
40.484048404840486,5.289139459343216e-13,0.004108638444393119
40.48904890489049,6.102182717935564e-13,0.004087557869186858
40.4940494049405,6.541175721482239e-13,0.004066588377538261
40.4990499049905,5.756702107357516e-13,0.0040457293682872346
40.50405040504051,4.739636890831365e-13,0.004024980243617147
40.50905090509051,4.325219575362487e-13,0.004004340409036174
40.51405140514051,4.732307071340572e-13,0.003983809273357501
40.51905190519052,5.9170834317275e-13,0.003963386248680664
40.524052405240525,7.313094971467501e-13,0.003943070750373006
40.529052905290534,7.312077332692942e-13,0.0039228621970509555
40.534053405340536,5.636500825596888e-13,0.003902760010561445
40.53905390539054,4.3929630260376453e-13,0.0038827636159635835
40.54405440544055,4.2593064823338627e-13,0.0038628724415100883
40.54905490549055,5.320493063556042e-13,0.003843085918628949
40.55405540554056,7.292997027277125e-13,0.003823403481905249
40.55905590559056,8.482134432682118e-13,0.00380382456906351
40.564056405640564,6.918565231835245e-13,0.003784348620949607
40.56905690569057,5.407490308464242e-13,0.0037649750815129082
40.574057405740575,4.978112586615103e-13,0.0037457033977887893
40.579057905790584,5.683004369996486e-13,0.003726533019880494
40.58405840584059,7.085192133588623e-13,0.0037074634009419743
40.58905890589059,7.553321221879147e-13,0.003688493997160448
40.5940594059406,6.419702607708537e-13,0.003669624267739137
40.5990599059906,5.623718929568416e-13,0.0036508536748802163
40.6040604060406,5.556895781184637e-13,0.0036321816837674454
40.60906090609061,6.147964335155388e-13,0.003613607762549086
40.614061406140614,6.857149392662134e-13,0.0035951313823212347
40.61906190619062,6.582068301287903e-13,0.003576752017110943
40.624062406240625,5.859373733205302e-13,0.003558469143859588
40.62906290629063,5.476953541247608e-13,0.003540282242406394
40.63406340634064,5.639531436597475e-13,0.0035221907954715616
40.63906390639064,6.258261866795978e-13,0.003504194288639979
40.64406440644065,6.87457690100289e-13,0.003486292210344881
40.64906490649065,6.594079643876112e-13,0.003468484051851911
40.65406540654065,5.7062878558896e-13,0.003450769307242647
40.65906590659066,5.134272438682609e-13,0.003433147473399081
40.664066406640664,5.216232773160271e-13,0.0034156180499872227
40.669066906690674,5.98084908830006e-13,0.0033981805394410836
40.674067406740676,7.132955103720709e-13,0.003380834446947268
40.67906790679068,7.727215162484102e-13,0.0033635792804292803
40.68406840684069,6.620892714571373e-13,0.003346414550531994
40.68906890689069,5.166613225948257e-13,0.0033293397706061927
40.6940694069407,4.537432069560429e-13,0.0033123544566932687
40.6990699069907,5.003715535094146e-13,0.003295458127509629
40.7040704070407,6.570141848868187e-13,0.00327865030443142
40.70907090709071,8.614595147365918e-13,0.003261930511479634
40.714071407140715,8.940089315889437e-13,0.0032452982753052727
40.719071907190724,6.877072482361862e-13,0.0032287531251741085
40.724072407240726,5.331910396166808e-13,0.0032122945929521436
40.72907290729073,5.092263055466487e-13,0.003195922213090576
40.73407340734074,6.190547910053286e-13,0.0031796355226110028
40.73907390739074,8.16506632214142e-13,0.0031634340610910195
40.74407440744075,8.968858733020371e-13,0.003147317370649678
40.74907490749075,7.389126907279807e-13,0.003131284995933217
40.75407540754075,6.21744439533263e-13,0.003115336484100573
40.75907590759076,6.020674029160624e-13,0.003099471384809161
40.764076407640765,6.729502068341634e-13,0.0030836892502005965
40.769076907690774,7.719019916056534e-13,0.0030679896348865692
40.774077407740776,7.514524305215606e-13,0.0030523720959351255
40.77907790779078,6.654120145425578e-13,0.0030368361928564632
40.78407840784079,6.178086615118853e-13,0.0030213814875893817
40.78907890789079,6.303420933974499e-13,0.0030060075444872706
40.7940794079408,6.908678654198739e-13,0.0029907139303042836
40.7990799079908,7.459115268154755e-13,0.0029755002141820383
40.804080408040804,7.075677171840079e-13,0.0029603659676359782
40.80908090809081,6.325155787074903e-13,0.0029453107645419085
40.814081408140815,5.92173644681579e-13,0.00293033418112297
40.819081908190824,6.098196340610006e-13,0.002915435795935766
40.82408240824083,6.811662965831825e-13,0.0029006151898573716
40.82908290829083,7.681499100031041e-13,0.002885871946072176
40.83408340834084,7.792743955280814e-13,0.0028712056500589953
40.83908390839084,6.653600105309446e-13,0.0028566158895779676
40.84408440844084,5.562067492870132e-13,0.0028421022546578226
40.84908490849085,5.240860104087992e-13,0.0028276643375829275
40.854085408540854,5.872705637280444e-13,0.002813301732880345
40.85908590859086,7.381974539298763e-13,0.002799014037307119
40.864086408640865,9.073270125993544e-13,0.002784800849837939
40.86908690869087,9.085993439006514e-13,0.0027706617716525784
40.87408740874088,7.505189622149815e-13,0.002756596406123339
40.87908790879088,6.447901981642255e-13,0.0027426043588028317
40.88408840884089,6.386119395373402e-13,0.002728685237411393
40.88908890889089,7.237079681826619e-13,0.0027148386518249046
40.89408940894089,8.34491657872419e-13,0.002701064214062587
40.8990899089909,8.152250922239422e-13,0.0026873615382750436
40.904090409040904,7.207147580221089e-13,0.0026737302407321842
40.909090909090914,6.665616139563046e-13,0.0026601699398113026
40.914091409140916,6.768399863179121e-13,0.00264668025598508
40.91909190919092,7.39656666431193e-13,0.0026332608118096274
40.92409240924093,8.002983589922605e-13,0.0026199112319128877
40.92909290929093,7.645994510033697e-13,0.0026066311429830554
40.93409340934094,6.870327153528601e-13,0.0025934201737567303
40.93909390939094,6.431595056649268e-13,0.0025802779550077666
40.94409440944094,6.578910045175317e-13,0.0025672041195352875
40.94909490949095,7.275335207131847e-13,0.002554198302152347
40.954095409540955,8.14925926424521e-13,0.002541260139674743
40.959095909590964,8.307459094440475e-13,0.0025283892709096925
40.964096409640966,7.211020161380421e-13,0.002515585336644607
40.96909690969097,6.109858113390327e-13,0.0025028479796360453
40.97409740974098,5.745938630086053e-13,0.0024901768445985527
40.97909790979098,6.318671544704265e-13,0.0024775715781934432
40.98409840984099,7.757561678783474e-13,0.002465031829017806
40.98909890989099,9.431847258021038e-13,0.0024525572475938492
40.99409940994099,9.640379807744077e-13,0.002440147486358023
40.999099909991,8.092777810424985e-13,0.002427802199650203
41.004100410041005,6.947622445924461e-13,0.0024155210437030766
41.009100910091014,6.773996124855606e-13,0.0024033036766313216
41.014101410141016,7.554601857637325e-13,0.002391149758421026
41.01910191019102,8.753825720582327e-13,0.00237905895091913
41.02410241024103,8.896298290347725e-13,0.0023670309178231074
41.02910291029103,7.886628331171742e-13,0.002355065324670519
41.03410341034104,7.17629415097893e-13,0.0023431618388286947
41.03910391039104,7.129555855496819e-13,0.0023313201294844145
41.044104410441044,7.712229650547202e-13,0.002319539867633499
41.04910491049105,8.491178644466246e-13,0.0023078207260707724
41.054105410541055,8.465523606104201e-13,0.0022961623793800994
41.059105910591065,7.621752798569638e-13,0.0022845645039240746
41.06410641064107,6.971654408888277e-13,0.00227302677783444
41.06910691069107,6.9112330331696e-13,0.0022615488810017598
41.07410741074108,7.492919312755708e-13,0.0022501304950655306
41.07910791079108,8.460424117668209e-13,0.0022387713034044956
41.08410841084109,9.056780985132239e-13,0.002227470991126853
41.08910891089109,8.259389529802331e-13,0.0022162292450606694
41.094109410941094,6.97079953314394e-13,0.0022050457537440534
41.0991099109911,6.272660201305696e-13,0.002193920207415841
41.104110411041106,6.512921279185455e-13,0.0021828522980057294
41.10911091109111,7.710953458092048e-13,0.0021718417191247544
41.11411141114112,9.469064881977253e-13,0.0021608881660559855
41.11911191119112,1.0444150985564476e-12,0.002149991335745289
41.12411241124113,9.171636018846046e-13,0.0021391509267918896
41.12911291129113,7.737223902663361e-13,0.0021283666394391358
41.13411341134113,7.178097067491413e-13,0.002117638175565301
41.13911391139114,7.65368115291633e-13,0.002106965238674252
41.144114411441144,8.86335109952705e-13,0.0020963475338864517
41.149114911491154,9.724998702958195e-13,0.0020857847679298666
41.154115411541156,8.897809299823638e-13,0.0020752766491311117
41.15911591159116,7.918060973158495e-13,0.0020648228874063407
